company,headline,sentiment,date
Verizon Communications,"NJ Tech Weekly Generative AI is Changing the Cybersecurity Landscape, Panelists at Verizon Event Say At an October meeting at Verizon's Basking Ridge headquarters, invited guests learned what the communications giant thinks about the future of cybersecurity... .",0.0,2024-01-09
Verizon Communications,"Bisinfotech DOCOMO Joins AT&T, Verizon, and Jio for Open RAN Testing NTT DOCOMO has announced that it will participate in Open RAN verifications in the US as the ACCoRD project in a consortium jointly founded with AT&T. .",0.0,2024-02-13
Verizon Communications,"Reuters Verizon unit to pay $4 million US penalty to resolve cybersecurity claims Verizon Business Network Services, a unit of the telecom giant , agreed to pay $4.1 million to resolve U.S. allegations that it failed to follow required... .",-0.2023,
Verizon Communications,Insider Monkey What Makes Verizon Communications (VZ) a Lucrative Investment? The composite returned 6.47% gross of fees (6.39% net of fees) in the third quarter underperforming the 9.43% return of the Russell 1000 Value Index and... .,-0.1779,2024-10-14
Verizon Communications,"Verizon Verizon brings the Digital Ready experience to the Los Angeles Small Business Expo Verizon will showcase its resources for small business owners at the Small Business Expo on September 6, 2023, at the Los Angeles Marriott Burbank. .",0.3612,2023-08-30
Verizon Communications,"Verizon Fist bumping for Boston. On today's episode of Up To Speed, host Andy Choi visited and chatted with some of our friends at a Verizon garage in South Boston. .",0.4767,2022-04-26
Verizon Communications,"Verizon Tracfone rolls out double data and enhanced plans starting October 3 Tracfone Wireless announced enhanced plans with unlimited carryover data, helping customers avoid surprise charges for unexpected data overages. .",0.0,2024-10-03
Verizon Communications,"citybiz Verizon CEO Manon Brouillette to Retire NEW YORK, Dec. 05, 2022 (GLOBE NEWSWIRE) — Verizon Communications Inc. (NYSE, Nasdaq: VZ) today announced that Manon Brouillette, CEO of Verizon Consumer... .",0.0,2022-12-05
Verizon Communications,"Verizon Will you be our Valentine? There is still time to get your perfect gift this Valentine's Day. Plus, how we surprised customers at local chocolate and flower shops with free treats. .",0.8957,2023-02-14
Verizon Communications,"The Hollywood Reporter Comcast, Verizon, AT&T Settle Piracy Suits Voltage Pictures has sued every party involved in the process of pirating movies, from BitTorrent sites to individual downloaders. .",0.4019,
Verizon Communications,"Politico Sponsored Content: Licensed spectrum is foundational to smart spectrum policy Radio spectrum is the invisible infrastructure that makes the modern world work. A finite resource, spectrum powers everything from your mobile phone to... .",0.4019,2023-01-23
Verizon Communications,Verizon What Is Computer Vision & How Does It Work? Computer vision technology makes quick recommendations for critical business decisions using 5G edge technology. Learn how computer vision systems work. .,0.4019,2022-02-07
Verizon Communications,SES | Satellite SES to Accelerate Access to C-Band Spectrum for Verizon to Support Rapid Deployment of 5G Services This new agreement will see SES expand Verizon's access to the 3700-3800 MHz block in certain markets beyond the 46 Partial Economic Areas cleared in Phase I. .,0.7783,2022-03-21
Verizon Communications,"Reuters Verizon forecasts profit below estimates on wireless slowdown, 5G costs Verizon Communications Inc forecast annual profit below expectations on Tuesday, as the pandemic-led boom in wireless customer growth fizzles out and the... .",0.8126,2023-01-24
Verizon Communications,"The Record from Recorded Future News FCC fines carriers $196 million for selling customer location data T-Mobile, Verizon, AT&T and Sprint were caught peddling customers' location data to so-called aggregators who then resold the information to third-party... .",0.0,2024-04-29
Verizon Communications,Business Reporter News - Verizon to Acquire Frontier Communications in $20 Billion All-Cash Deal Verizon announced on Thursday its agreement to acquire Frontier Communications in an all-cash deal valued at $20 billion. .,0.7269,
Verizon Communications,"Verizon Protect your tech! Open enrollment for Verizon’s device protection options starts now For a limited time, now through April 13, eligible Verizon customers can enroll in Verizon Mobile Protect or any other device protection option. .",0.5562,2024-02-14
Verizon Communications,"Business Wire OXIO Adds Former Google and Verizon Executives to Strengthen Leadership Team and Reimagine Telecom-as-a-Service OXIO, the leading telecom-as-a-service platform, today announced that two veteran telecom executives will join the company to bolster the executive team as... .",0.5423,
Verizon Communications,Mobile World Live Verizon mulls Frontier Communications acquisition Verizon was in advanced discussions to buy Frontier Communications in an all-cash deal which could be announced today (5 September) and would substantially... .,0.25,
Verizon Communications,"Yahoo Finance Verizon Communications Inc. (VZ) is Attracting Investor Attention: Here is What You Should Know Verizon Communications (VZ) is one of the stocks most watched by Zacks.com visitors lately. So, it might be a good idea to review some of the factors that... .",0.7184,2024-10-29
Verizon Communications,Ad Age Inside Verizon CMO Diego Scotti's exit—how his creativity clashed with the company's cost-efficiency focus The former chief marketer built a reputation for driving big creative ideas but his agency relationships were tense and Verizon leadership was losing faith... .,-0.5789,2023-05-22
Verizon Communications,"Verizon Simple Mobile debuts 3x more data promotion and introduces enhanced Lifeline benefits NEW YORK - Simple Mobile, a simple, yet powerful, no-contract wireless provider that runs on Verizon's network, today introduced a competitive new deal for... .",0.7269,2024-08-01
Verizon Communications,Fierce Network Cox goes official with Cox Mobile on Verizon’s network Cox Communications officially announced the nationwide availability of Cox Mobile at CES this week. And it confirmed what Fierce Wireless had already reported. .,0.0,2023-01-06
Verizon Communications,"Yahoo Finance Oppenheimer Gives Bullish Outlook on Telecom Leaders T-Mobile, AT&T, and Verizon T-Mobile, Oppenheimer's leading telecom bet, boasts the strongest momentum, with a target support price of $198. The firm expects the telecom player to continue... .",0.6808,2024-10-10
Verizon Communications,"WLOS No phone service for more than 11,000 Verizon customers in Bryson City area, police say More than 11000 Verizon customers in the Bryson City area are without service, the police department said in a Facebook post Monday. .",-0.296,2022-08-02
Verizon Communications,"Barron's Berkshire Hathaway May Have Sold Verizon, Bought $10 Billion of Financials Berkshire's 10-Q filing offers clues that Warren Buffett sold all or part of the company's $8 billion stake in Verizon Communications. .",0.0,2022-05-02
Verizon Communications,"Verizon Verizon Business names Jonathan Nikols as Head of Global Enterprise Americas Verizon Business has named Jonathan Nikols as Senior Vice President of Global Enterprise, Americas. He will be responsible for the ongoing evolution of the... .",0.3182,2023-04-03
Verizon Communications,"Dark Reading Verizon Employee Data Exposed in Insider Threat Incident About 63,000 Verizon employees have been affected by a breach that occurred in September 2023 but which wasn't discovered for three months. .",-0.3919,2024-02-06
Verizon Communications,"Dgtl Infra Top 100 Telecom Companies in the World as of 2024 The 100 largest telecom providers and operators, including Verizon, AT&T, Deutsche Telekom, China Mobile, T-Mobile, NTT, Vodafone, Orange, Telefónica, and Amé... .",0.2023,2023-07-20
Verizon Communications,"Wion Verizon faces $5.8 billion write-down as wireline business struggles Verizon, the US telecom giant, announced a huge hit to its fourth-quarter earnings, revealing a $5.8 billion write-down attributed to the devaluation of its... .",-0.0516,2024-01-18
Verizon Communications,"The Motley Fool The Single Best Dividend Stock Yielding Over 6% There's a lot of uncertainty in the stock market, and investors looking for a consistent dividend payout don't need to look further than Verizon (VZ -0.32%)... .",-0.0258,2024-03-04
Verizon Communications,The Coloradoan Residents wonder: Why is Fort Collins cell service so bad? Here's what can be done about it It's not just you. Decades of regulatory and provider decisions have created cell service issues throughout Fort Collins. The city's trying to fix it. .,-0.541,2022-02-10
Verizon Communications,"WFLA Verizon customers may have issues calling 911, Hernando deputies say Verizon Wireless customers may experience issues when dialing 911, according to an announcement from the Hernando County Sheriff's Office. .",0.0,2022-10-04
Verizon Communications,"Fast Company AT&T, Verizon, and T-Mobile being sued by Maui for communication failures during wildfires Maui County is suing major cellular carriers for failing to properly inform police of widespread service outages during the height of last summer's deadly... .",-0.8126,2024-05-03
